"score","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
1,0.545,0.259186666666667,0.195813333333333,"en","BEST
BUUY
EXPERT SERVICE, UNBEATABILE PRICE
EXPERT SERVICE. UNBEATABLE PRICE
APPLIANCES
MEMORIAL DAY SALE
TOP DEALS
UP
TO
35%
OFF
Shop Now
ValidS/17/1767/17. Minimum swings is5%.
2017Be&Buy
","",0.4,1.9,0.196,0.02,0.674983281032975,153,1,0,1,0,0,0,0.396,0.00924,0.357333333333333,0.350666666666667,4,2,0.2673327,0.210781003988655,252,199.693373333333,62.374354352477,211,0.634645666666667,0.307938073253885,254,0.568546666666667,0.49528236917664,2,0,0,0,0,"Best Buy","tech","1093",0,0,0.285333333333333,6.4,11.6,13.6,2.8,0.724243951612903,0.817036290322581,0.745602318548387,0.353107280115927,0.432180656230722,-0.03,-5263,247.741573033708,15594.7888888889,2293.79305853444,"product,product design,font,brand,multimedia,refrigerator"
0,0.455,0.193133333333333,0.351866666666667,"en","Ask your health care provider if
Xultophy 100/3.6 (insulin degludec
and liraglutide injection) 100 units/mL
and 3.6 mg/mL is an option for you
Xultophy 100/3.6
0
(insulin degludec and
liraglutide injection)
Explore Now
Click here for Prescribing Information, including Boxed Warning.
201 7 Novo Nordisk All rights resernd usal 7xUM02394 July 2017
","/Health",0.2,0.2,0.056,0.02,0,282,1,0,0,0,0,0,0.17144,0,0.441333333333333,0.38,7,3,0.188140633333333,0.314769749561276,394,109.51448,133.599793372071,249,0.8766332,0.226163233060843,229,0.75984,0.427183341835135,2,0,0,0,0,"Xultophy","phar","  19",0,0,0.185333333333333,0,17,-Inf,9.8,0.00685483870967742,0.0155619959677419,0.00909778225806452,0,NA,0,-5,0.654761904761905,27414.7176470588,7.23847485367483,"product,text,magenta,purple,line,product design,font,brand,microphone,book,cell phone"
0,0.315,0.0861333333333333,0.598866666666667,"en","IT'S
NEVER
EASY.
TRESemm
","/Beauty & Fitness/Hair Care",0.1,0.2,0.132,0.06,0.807275541795666,19,0,0,0,0,0,0.457813333333333,0,0.00572,0.12,0.569333333333333,13,1,0.125687833333333,0.187703425389587,155,10.8346,26.0971243046425,32,0.7513002,0.299439687586076,174,0.79452,0.404054632942071,2,0,0,0,0,"Tresemme Range","cpg"," 764",2,0,0.129333333333333,6.6,10.8,17.4,10.2,0.236580141129032,0.282484879032258,0.15390625,0.0884286412512219,0.31303849449982,-0.575,10294,122.511627906977,6664.41379310345,4714.7210984412,"hair,skin,human hair color,eyebrow,beauty,hairstyle,blond,chin,forehead,hair coloring,person"
0,0.325,0.08336,0.59164,"en","COST PLUS
WORLD MARKET
Teal Bhop
BROWSE NOW
","/Home & Garden/Home Furnishings",-0.3,0.3,0.104,0.024,0.654830454254638,36,1,0,0,0,0,0,0.260826666666667,0.05896,0.390666666666667,0.454666666666667,17,4,0.187622533333333,0.192492601236868,342,106.031906666667,73.2387373421101,212,0.8018944,0.217983093313127,249,0.7958,0.403118502089675,2,0,0,0,0,"Cost Plus World Market Stores","retail","  77",0,0,0.00266666666666667,0.4,15.4,10,9.8,0.196181955645161,0.206615423387097,0.203263608870968,0.10847404233871,0.52500457400744,0,-49,4.6025641025641,22631.7215189873,23.0989713994883,"furniture,text,couch,product,product design,sofa bed,table,font,angle,pottedplant,vase,chair,sofa,keyboard"
0,0.4875,0.04156,0.47094,"en","OochlsMyPlace.ca
CAMP
OOCH
","",0.6,0.6,0.068,0.036,0.225537375681745,23,0,0,0,0,0,0.0814666666666667,0.129093333333333,0.04392,0.385333333333333,0.216,14,3,0.334782633333333,0.300025384822939,399,110.70696,102.977970073163,308,0.676775633333333,0.316839341578415,256,0.580613333333333,0.49346199166574,2,0,0,0,0,NA,NA,"   0",1,0,0.0733333333333333,6.4,10,16.4,9.8,0.801020665322581,0.82140877016129,0.666166834677419,0.435587433845766,0.530293137435378,-0.0275,-2565,101.864197530864,20049.0975609756,1083.26590798445,"product,product design,communication,brand,health & beauty,job,advertising,umbrella,person,bicycle"
1,0.3225,0.116613333333333,0.560886666666667,"en","NEW KERATIN SMOOTH
CONTROLS
FRIZZ
","/Beauty & Fitness/Hair Care",0.4,0.4,0.116,0.072,1,29,0,0,0,0,0,0.3392,0.103893333333333,0,0.354666666666667,0.566666666666667,15,1,0.206825,0.258191380334146,171,45.7934933333333,97.2133036198337,73,0.3044546,0.370328933903042,148,0.225613333333333,0.417988381033944,2,0,0,0,0,"Tresemme Range",NA," 764",2,0,0.150666666666667,1,14.8,12.6,9.8,0.414982358870968,0.442326108870968,0.387235383064516,0.143424899193548,0.324251488476768,-0.02,-1104,46.5897435897436,27252.0886075949,789.805107246498,"product,beauty,black hair,hair coloring,long hair,brown hair,advertising,cosmetics,brand,bottle,person"
0,0.515,0,0.485,"en","","/Autos & Vehicles/Vehicle Shopping",0.7,0.7,0,0,NA,0,0,0,0,0,0,0,0.02016,0,0.549333333333333,0.36,11,3,0.1644492,0.260654199712028,309,78.0806533333333,98.7102102678068,163,0.111681966666667,0.172943702877913,228,0.0215866666666667,0.145330533962219,2,0,0,0,0,"Lexus Range","auto"," 223",0,0,0.2,10,1,11,5,0.535458669354839,0.604586693548387,0.561176915322581,0.370022933467742,0.612026260942059,0.085,-524,214.888888888889,13478.8545454545,1140.08733288259,"car,land vehicle,vehicle,motor vehicle,mode of transport,luxury vehicle,sky,family car,tree,plant"
1,0.68,0.0702533333333333,0.249746666666667,"en","AIM
WHITE
NOW
TOUCH
TO NEO MAKE UP
","",0,0,0.104,0.04,1,27,1,0,0,0,0,0,0,0,0.664,0.216,4,3,0.368629666666667,0.415146084493369,363,114.002146666667,108.160457675252,82,0.173204366666667,0.260833708980611,256,0.0464933333333333,0.210552355451435,2,0,0,0,0,"Signal - White Now","cpg","   4",4,0,0.138666666666667,15.2,3.8,19,5,0.77109375,0.910118447580645,0.667426915322581,0.200814078416808,0.220646091671506,0.2525,5128,273.617021276596,15654.9684210526,3044.11691926265,"product,text,font,brand,energy,advertising,liquid"
1,0.475,0.0381733333333333,0.486826666666667,"en","BEST
BUY
(intel) Windows
Valid3/5/17-3/1017. Minimum savings is. 2017 Best Buy
","/Computers & Electronics",0.5,1.7,0.052,0.024,0.25742228431715,62,0,0,0,0,0,0,0.41172,0.0162,0.521333333333333,0.429333333333333,7,2,0.349912933333333,0.200422882951246,279,162.646653333333,68.5428943157347,129,0.8030334,0.23944766676717,249,0.836973333333333,0.369392463331502,2,0,0,0,0,"Best Buy","retail","1093",0,0,0.508,14,5.2,19.2,9.4,0.964894153225806,0.987663810483871,0.968661794354839,0.188288450460829,0.190640224398406,0.035,1753,330.221052631579,15028.8645833333,2651.95876216169,"blue,text,font,product,line,sky,area,brand,logo,laptop"
0,0.22,0.09892,0.68108,"en","WORLD MARKET.
Unique, authentic and alheays affordable.
SHOP THE ROOM AND DISCOVER YOUR STYLES
SHOP NOW
","/Home & Garden/Home Furnishings",0.6,1.9,0.08,0.028,0.882059576762367,85,1,0,0,0,0,0,0.383106666666667,0.0688,0.056,0.718666666666667,19,1,0.394869,0.362551933416983,397,79.8765733333333,92.0434894632821,260,0.660015833333333,0.221477835305761,255,0.5398,0.49841676562588,2,0,0,0,0,"Cost Plus World Market Stores","retail","  77",4,0,0.032,0.2,19,9.4,9.4,0.699584173387097,0.699697580645161,0.699495967741935,0.699495967741935,0.999711857081112,0,-21,0.221052631578947,38558,10.4981201324708,"furniture,table,chair,home,product design,product,font,flooring,diningtable"
0,0.3,0.07416,0.62584,"en","The launch of the new Tiguan.
Setting a new standard for the cool Da
Find out more
","/Autos & Vehicles",0.3,0.9,0.072,0.016,0,65,0,0,0,0,0,0.112786666666667,0.16728,0,0.165333333333333,0.577333333333333,17,1,0.2331421,0.183790226006587,329,50.6902933333333,56.5006653009474,261,0.6112014,0.285975506931242,256,0.555706666666667,0.49689038961292,2,0,0,0,0,"Volkswagen Tiguan","auto","  58",2,0,0.0466666666666667,8.4,8.2,15.6,9.8,0.719506048387097,0.729334677419355,0.714087701612903,0.0511163714477727,0.0700863033534077,0.0325,932,24.0975609756098,23572.1807228916,167.672600884211,"motor vehicle,car,vehicle,transport,mode of transport,automotive design,advertising,automotive exterior,vehicle registration plate,technology,person"
0,0.405,0.00746666666666667,0.587533333333333,"it","CoerEnTentacionus
","",0.1,0.1,0.028,0.028,0,17,0,0,0,0,0,0.80088,0,0,0.176,0.445333333333333,15,2,0.517244666666667,0.212222444579036,373,39.3618,14.152770215476,93,0.2372692,0.146222511872601,165,0.00713333333333333,0.0841578476602144,2,0,0,0,0,"Univision","entr"," 239",0,0,0.00666666666666667,19.2,0,19.2,18.4,0.97390372983871,1,0.994228830645161,0.712779711651546,0.712779711651546,0.1975,7208,637.473684210526,13184.625,1971.21848638162,"interaction,forehead,girl,conversation,scene,kiss,person"
0,0.28,0.15244,0.56756,"en","Elmwood Spa
GIFT CARD
Buy a Gift Card Today
SHOP NOW
","",0.4,0.4,0.108,0.04,0.268520948132599,42,1,0,0,0,0,0,0,0.0272,0.156,0.54,12,2,0.310962133333333,0.356212808304689,355,133.865666666667,85.6640915769848,168,0.751443666666667,0.243570176428958,200,0.603306666666667,0.489214598822649,2,0,0,0,0,"Elmwood Spa","heal","   4",2,0,0.044,13.6,0.4,14,2.2,0.955745967741935,0.98359375,0.953603830645161,0.330518597307875,0.336031616008006,0.0549999999999999,10329,776.884057971014,22597.2571428571,5273.410159994,"blue,text,product,font,line,brand"
1,0.45,0.158293333333333,0.391706666666667,"en","YOUR PARTY
OUR PLACE
","",0.6,0.6,0.148,0.144,1,17,0,0,0,0,0,0,0.0513733333333333,0.0376666666666667,0.497333333333333,0.272,5,5,0.133235733333333,0.14849880713911,141,112.000186666667,116.409929431531,163,0.2448661,0.294872877673826,252,0.145933333333333,0.353041721899345,2,0,0,0,0,"AXE Range","cpg","  38",0,0,0.00266666666666667,6.2,9.6,13.6,9.8,0.730960181451613,0.818586189516129,0.734324596774193,0.159682703563996,0.195071338374747,-0.1825,-4611,373.423076923077,22982.9367088608,4071.10301421533,"text,font,darkness,black and white,phenomenon,computer wallpaper,logo,film,graphics,brand,remote,cell phone"
1,0.45,0.0569866666666667,0.493013333333333,"en","medela
Buy Sonata now
Shake to discover the future
of pumping with Sonata.
","",0.6,0.6,0.088,0.012,0,61,1,0,0,0,0,0,0.212626666666667,0.00893333333333333,0.193333333333333,0.414666666666667,14,1,0.434475933333333,0.465483844177487,398,44.7277066666667,65.5357722329811,177,0.9405769,0.1397475676407,226,0.94244,0.232911076810291,2,0,0,0,0,"Medela BreastFeeding","cpg","  63",2,0,0.176,2.4,12.4,9.8,1,0.646307963709677,0.741028225806452,0.651398689516129,0.134661668346774,0.181722724799347,0.4425,16294,226.41095890411,21703.4324324324,3101.87676323161,"product,yellow,product design,technology,font,brand,water,bottle,clock"
1,0.25,0.23776,0.51224,"en","THE BEST
HELLMANNS
BURGER
ROUTE
BURGERS
ARE ON THE
BURGER ROUTE
9 FIND BURGERS NOW
","/Food & Drink/Restaurants/Fast Food",0.7,0.7,0.14,0.028,0.994504262000897,68,1,0,0,0,0,0,0.203173333333333,0.0134933333333333,0.276,0.525333333333333,13,2,0.396079966666667,0.293905988367707,399,136.916146666667,97.7040071317034,248,0.458563366666667,0.355509977824238,256,0.36156,0.480455454993062,2,0,0,0,0,"Hellmann's Product Range","cpg","  71",1,0,0.00266666666666667,0.2,19,9.4,9.4,0.610773689516129,0.61320564516129,0.612159778225806,0.612159778225806,0.998294427091896,0,12,0.652631578947368,33513.0520833333,8.82862544187839,"fast food,hamburger,junk food,sandwich,advertising,veggie burger,patty,buffalo burger,cheeseburger,food"
0,0.3,0.07416,0.62584,"en","The launch of the new Tiguan.
Setting a new standard for the cool Da
Find out more
","/Autos & Vehicles",0.3,0.9,0.072,0.016,0,65,0,0,0,0,0,0.112786666666667,0.16728,0,0.165333333333333,0.577333333333333,17,1,0.2331421,0.183790226006587,329,50.6902933333333,56.5006653009474,261,0.6112014,0.285975506931242,256,0.555706666666667,0.49689038961292,2,0,0,0,0,"Volkswagen Tiguan","auto","  58",2,0,0.0466666666666667,8.4,8.2,15.6,9.8,0.719506048387097,0.729334677419355,0.714087701612903,0.0511163714477727,0.0700863033534077,0.0325,932,24.0975609756098,23572.1807228916,167.672600884211,"motor vehicle,car,vehicle,transport,mode of transport,automotive design,advertising,automotive exterior,vehicle registration plate,technology,person"
1,0.8725,0.0682933333333333,0.0592066666666666,"fr","GROHE Huds
Wbres
The washing toilet
SENSIA ARENA
","",-0.2,0.2,0.06,0.028,0.637251073799297,35,0,0,0,0,0,0,0,0,0.738666666666667,0.052,5,2,0.153492733333333,0.098842976885816,168,197.927386666667,7.20267952582372,58,0.643540766666667,0.207976880397436,206,0.75144,0.432181000051549,2,0,0,0,0,"Grohe Showers",NA,"  37",0,0,0.00533333333333333,19.2,0,19.2,8.4,0.978024193548387,1,0.96828377016129,0.721497500840054,0.721497500840054,0.005,4856,316.063157894737,9790.73958333333,2735.37741548648,"text,product,font,product design,website,brand,computer wallpaper,screenshot,multimedia"
0,0.2375,0.145413333333333,0.617086666666667,"en","TONLGUY
SIBLING
LONDON
Exclusive toLIMITED EDITION
29
Shop now
","",0.4,0.4,0.164,0.02,0.665688611773336,54,1,0,0,0,0,0,0.0604533333333333,0.06864,0.170666666666667,0.661333333333333,15,1,0.244947466666667,0.375053724077224,396,66.9205066666667,116.424148849122,214,0.913064733333333,0.224981924758002,222,0.83524,0.370966275124434,2,0,0,0,0,"Toni & Guy Corporate","cpg","  23",1,0,0.156,4.2,11.2,15.2,9.8,0.312714213709677,0.372416834677419,0.310534274193548,0.136838757680492,0.367434403976444,0.005,-375,26.9342105263158,33956.5324675325,100.348155047628,"text,product,font,line,area,advertising,brand,party supply,banner,bottle"
0,0.2625,0.0708933333333333,0.666606666666667,"en","y jo
ef is
has it i
oug
ugh.
","/Food & Drink/Cooking & Recipes",-0.5,0.5,0.104,0.076,0,19,0,0,0,0,0,0.787333333333333,0,0,0.112,0.638666666666667,22,1,0.1893017,0.196520714512049,343,171.779346666667,92.7955030816601,250,0.560844233333333,0.334031781995612,256,0.53176,0.498993609506472,2,0.125,0,0.125,0,"Gorilla Glass","retail","  22",0,0,-Inf,15,4.2,19.2,13.4,0.986844758064516,1,0.993724798387097,0.756431619623656,0.756431619623656,-0.0525,1114,549.789473684211,30992.8125,1320.65393142146,"professional,chef,profession,cook,chief cook,job,service,product,celebrity chef,person"
0,0.345,0.127386666666667,0.527613333333333,"en","TBL Dec 21 20
Rosted by BusineS
Bncoin aipseiow ,000 after
arvleWseaching 20,000
BOTTOM LINE
with HENRY BLODGET
Fidelitry
","/Business & Industrial/Business Services",-0.4,0.4,0.072,0.024,0.296839020305631,101,0,0,0,0,0,0.08736,0,0,0.209333333333333,0.394666666666667,20,4,0.409403733333333,0.274785339357528,385,202.316813333333,73.8448380735803,296,0.395743666666667,0.200426340757554,249,0.14736,0.354466790672143,2,0,0,0,0,"Fidelity International Corporate","fin"," 101",4,0,0.008,17,2.2,19.2,9.4,0.847064012096774,0.874949596774194,0.825617439516129,0.438556095825427,0.501235839689871,0.47,11851,919.884210526316,18397.3541666667,5034.91313253694,"technology,software,multimedia,advertising,media,display advertising,communication,display device,presentation,electronic device,person"
0,0.3025,0.11776,0.57974,"en","STAPLES
BACK TO SCHOOL
Thinking about
community
READ MORE
","/Jobs & Education/Education",0.8,0.8,0.08,0.036,0.686707427536232,49,0,0,0,0,0,0.204426666666667,0.0655466666666667,0.01536,0.222666666666667,0.525333333333333,15,4,0.4136905,0.303364749702458,379,131.52032,98.2415457555938,257,0.863437366666667,0.181522267040469,251,0.910493333333333,0.285475585482111,2,0,0,0,0,"Staples","retail"," 291",5,0,0.437333333333333,1.8,13.6,11.6,11,0.471144153225807,0.605821572580645,0.508707157258064,0.366179435483871,0.604434460668081,-0.0125,-3545,54.6710526315789,25887.7142857143,1656.47258271703,"text,product,education,learning,communication,conversation,service,font,media,clock,bicycle,person"
0,0.8825,0.0276666666666667,0.0898333333333334,"en","Budget
","",0.4,0.4,0.1,0.1,0,6,0,0,0,0,0,0,0,0.02464,0.64,0.064,3,2,0.6312998,0.393608190614384,78,20.4843733333333,24.6113435645107,44,0.938820466666667,0.0657365004008328,48,0.87224,0.33382460701928,2,0,0,0,0,"Budget Rent A Car",NA,"  11",2,0,0.216,10.4,3.6,13.2,9.8,0.672290826612903,0.804889112903226,0.637991431451613,0.150052826457816,0.186426706551636,0.3125,12821,441.289855072464,17532.1142857143,4081.84670675837,"orange,yellow,text,font,line,circle,graphic design,computer wallpaper,product design,graphics"
0,0.335,0.217973333333333,0.447026666666667,"en","PRICE RITE

ZEIGLER'S
APPLE CIDER
GALLON
See Details
3891.52 mi to the nearest locat
","/Food & Drink; /Health/Nutrition/Special & Restricted Diets",0.3,0.3,0.204,0.032,0.609065329092244,70,0,0,0,0,0,0,0.0947466666666667,0.0362933333333333,0.132,0.584,14,1,0.323631833333333,0.331894022119307,194,113.281746666667,101.569236269056,81,0.797180933333333,0.186946860145272,112,0.696573333333333,0.459740951818296,2,0,0,0,0,"PriceRite Supermarket","cpg"," 172",0,0,0.0373333333333333,0.8,17.4,10,9.8,0.223739919354839,0.244392641129032,0.23952872983871,0.0830456149193548,0.339804073214746,0.0275000000000001,1712,20.1333333333333,29387.7472527473,255.59601776617,"product,diet food,food,flavor,dairy product,natural foods,frozen dessert,donut,banana,apple"
1,0.9225,0.00970666666666667,0.0677933333333333,"en","Rennie
","/Home & Garden/Home & Interior Decor",0.2,0.2,0.056,0.056,0,6,0,0,0,0,0,0,0,0.00586666666666667,0.932,0.0453333333333333,2,2,0.503218533333333,0.115695623726859,298,14.3949066666667,53.7741850478864,80,0.918751233333333,0.0430200593694654,124,0.95992,0.196148175082227,2,0,0,0,0,"Rennie","cpg","  30",0,0,-Inf,10.6,8.6,19,13.8,0.852961189516129,0.941658266129032,0.728414818548387,0.169225026628119,0.179709596055233,0.3225,10050,164.610526315789,13118.7395833333,2727.057744529,"red,text,orange,product,computer wallpaper,font,product design,brand,graphics"
0,0.475,0.09176,0.43324,"en","BEST
BUY
UP
SAVE
(intel) Windows
Valid 2/26/17-347. Minimum savings is S30.
2017 BestBuy
","",0.3,0.7,0.132,0.02,0.659546643417611,68,0,0,0,0,0,0,0.41172,0.0162,0.521333333333333,0.429333333333333,7,2,0.349912933333333,0.200422882951246,279,162.646653333333,68.5428943157347,129,0.8030334,0.23944766676717,249,0.836973333333333,0.369392463331502,2,0,0,0,0,"Best Buy","retail","1093",0,0,0.508,12.6,6.6,19.2,9.6,0.964238911290323,0.978150201612903,0.967376512096774,0.20837893625192,0.213033679191925,0.2125,1570,349.073684210526,14972.6875,2702.81434731515,"blue,text,product,font,logo,line,area,brand,product design,laptop"
0,0.81,0.174333333333333,0.0156666666666666,"en","#StartA StoryAdopt
theshelterpetproject.org
FIND A PET
","/Hobbies & Leisure; /Pets & Animals/Pets/Cats",0,0,0.108,0.028,0.0277629063097514,47,0,0,0,0,0,0,0,0,0.858666666666667,0.141333333333333,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,"Shelter Pet Project","food"," 208",0,0,1,0,15,-Inf,9.8,0,0.00230594758064516,0.00230594758064516,0,NA,0,0,0.837837837837838,22263.8,2.82364533413334,"cat,small to medium sized cats,cat like mammal,photo caption,product,whiskers,kitten,technology,font,advertising"
0,0.4675,0.214653333333333,0.317846666666667,"en","SPONSOR CONTENT BY
DLL (intel
Technologies
Let Dell Technologies cloud solutions
powered by Intel show you the power
of digital transformation. Intel Inside
Powerful Productivity Outside.
LEARN MORE
","",0.3,1.3,0.108,0.036,0.236474315174856,168,0,0,0,0,0,0,0,0.0220266666666667,0.304,0.293333333333333,6,4,0.888127566666667,0.226492382272345,180,225.17784,50.1110259437317,43,0.699260666666667,0.104156238570633,104,0.13104,0.337446346353247,2,0,0,0,0,"Business Insider","tech","  76",0,0,0.0293333333333333,8.4,11,19.2,11.8,0.900567036290323,1,0.993119959677419,0.410969002016129,0.410969002016129,0.1425,9248,134.375,27655.7216494845,4091.40960260608,"blue,text,product,font,line,online advertising,area,brand,graphics"
